x_percent,other_races_y_value,caucasian_y_value,hispanic_y_value,black_y_value
0,6,24,56,100
6.666666666666667,6.09,24.42,56.2,100
13.333333333333334,6.27,25.26,56.6,100
20,6.63,26.94,57.4,100
26.666666666666668,7.17,29.46,58.6,100
33.333333333333336,7.89,32.82,60.2,100
40,8.79,37.02,62.2,100
46.666666666666664,9.87,42.06,64.60000000000001,100
53.33333333333333,11.129999999999999,47.940000000000005,67.4,100
59.99999999999999,12.209999999999999,52.980000000000004,69.80000000000001,100
66.66666666666666,13.11,57.18000000000001,71.80000000000001,100
73.33333333333333,13.83,60.540000000000006,73.4,100
80,14.370000000000001,63.06000000000001,74.60000000000001,100
86.66666666666667,14.73,64.74000000000001,75.4,100
93.33333333333334,14.91,65.58000000000001,75.80000000000001,100
100.00000000000001,15,66.00000000000001,76.00000000000001,100
